client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
f2db92181f7bd8249f81ef6e7d43ee39ffeeedd7d5626bf18191332e7164f36c48891391cd29c794bfe88ed54a353a2e6380c9b0134cbbcd3569fb5485ecd300	common_voice_ka_42114874.mp3	66cf369957ab6075b31e9748cbb2a6065a9d85aaa7e1130efc3d96bb43b1fd10	მიუხედავად ამისა, დასავლური სახელმწიფოები ერთიანი იემენის რესპუბლიკას არ სცნობდნენ.		0	0	fourties	female_feminine			ka	
f2db92181f7bd8249f81ef6e7d43ee39ffeeedd7d5626bf18191332e7164f36c48891391cd29c794bfe88ed54a353a2e6380c9b0134cbbcd3569fb5485ecd300	common_voice_ka_42114875.mp3	477520a48d0f21eae6f744aff384267a73e841eb83917403f836470e3284359e	კახეთი ალაზნის და ივრის აუზებს მოიცავს		0	0	fourties	female_feminine			ka	
f2db92181f7bd8249f81ef6e7d43ee39ffeeedd7d5626bf18191332e7164f36c48891391cd29c794bfe88ed54a353a2e6380c9b0134cbbcd3569fb5485ecd300	common_voice_ka_42114876.mp3	b7428b5387f7f7fd3a64a5ce95a769a460f10e2c3f87b698b7c5d6b8e15706ac	ესკიზების ალბომს იღებს და მაჩვენებს მთათა სისტემას, რომელიც სადღაც სხვა პლანეტაზე მდებარე ქედს ჰგავს.	general	0	0	fourties	female_feminine			ka	
f2db92181f7bd8249f81ef6e7d43ee39ffeeedd7d5626bf18191332e7164f36c48891391cd29c794bfe88ed54a353a2e6380c9b0134cbbcd3569fb5485ecd300	common_voice_ka_42114877.mp3	6644272075f71ed271fc8b541b377ea733be410ee1c143d5b862a5f6b6585606	ვერნერ ფონ ბრაუნი მიჩნეულია ამერიკული კოსმოსური პროგრამის „მამად“.		0	0	fourties	female_feminine			ka	
f2db92181f7bd8249f81ef6e7d43ee39ffeeedd7d5626bf18191332e7164f36c48891391cd29c794bfe88ed54a353a2e6380c9b0134cbbcd3569fb5485ecd300	common_voice_ka_42114906.mp3	66f5c9ef072f487b519fc3f5603f09f47ecff0416464c6b2607d460b1d13de45	მისი გამოცდილება დაეხმარა ხომალდის გადარჩენაში, რომელიც ცდილობდა სფეროს შიგნიდან შესწავლას.		0	0	fourties	female_feminine			ka	
f2db92181f7bd8249f81ef6e7d43ee39ffeeedd7d5626bf18191332e7164f36c48891391cd29c794bfe88ed54a353a2e6380c9b0134cbbcd3569fb5485ecd300	common_voice_ka_42114907.mp3	672d6bd9a32238022e8b6e76084688eca78d1d964fade00835b84720d50e8892	გავრცელდა ქსოვილების და თიხის ჭურჭლის წარმოებაც.		0	0	fourties	female_feminine			ka	
f2db92181f7bd8249f81ef6e7d43ee39ffeeedd7d5626bf18191332e7164f36c48891391cd29c794bfe88ed54a353a2e6380c9b0134cbbcd3569fb5485ecd300	common_voice_ka_42114908.mp3	66e7ac18c4f8c415636d7e053f907e5381c648dbb8ac26586514497645e15baa	ალევის ქედი მდინარეების ქსნისა და არაგვის წყალგამყოფია.		0	0	fourties	female_feminine			ka	
f2db92181f7bd8249f81ef6e7d43ee39ffeeedd7d5626bf18191332e7164f36c48891391cd29c794bfe88ed54a353a2e6380c9b0134cbbcd3569fb5485ecd300	common_voice_ka_42114909.mp3	ff899469881d61fe284e7ed7b6817836733d7068d89d8098b1de58b92ae8eecb	ვნახოთ. ექვსი ერთეული გვაქვს ოცდაექვსში და აკლდება ექვსი ერთეული.		0	0	fourties	female_feminine			ka	
f2db92181f7bd8249f81ef6e7d43ee39ffeeedd7d5626bf18191332e7164f36c48891391cd29c794bfe88ed54a353a2e6380c9b0134cbbcd3569fb5485ecd300	common_voice_ka_42114910.mp3	67450bd6cce0255150c65fe580419c7f7a04083e3ce2162dcc98f2b56d9a73d5	აგებულია გრანიტებით, კრისტალური ფიქლებით, კირქვებითა და ვულკანური ქანებით.		0	0	fourties	female_feminine			ka	
f2db92181f7bd8249f81ef6e7d43ee39ffeeedd7d5626bf18191332e7164f36c48891391cd29c794bfe88ed54a353a2e6380c9b0134cbbcd3569fb5485ecd300	common_voice_ka_42114948.mp3	67666dd94dbc3dc0f795ec8b51b3ca2c4225001446a4ed81cf223bef820e0bd3	სწრაფად იზრდება, კარგად უძლებს დაავადებებს და სითბოს.		0	0	fourties	female_feminine			ka	
f2db92181f7bd8249f81ef6e7d43ee39ffeeedd7d5626bf18191332e7164f36c48891391cd29c794bfe88ed54a353a2e6380c9b0134cbbcd3569fb5485ecd300	common_voice_ka_42114950.mp3	6737a2bb18e603247b5630a0df1df2cee85d0d3f880f8064d6866d39d896dbd6	სტელების თავზე დამაგრებულია მეტალის ჯვარი.		0	0	fourties	female_feminine			ka	
f2db92181f7bd8249f81ef6e7d43ee39ffeeedd7d5626bf18191332e7164f36c48891391cd29c794bfe88ed54a353a2e6380c9b0134cbbcd3569fb5485ecd300	common_voice_ka_42114951.mp3	03271165eef79ec99491b1becd0a9455ad6c59178e5af48d4f56db1bd6c3ae3c	მშია მართლა		0	0	fourties	female_feminine			ka	
f2db92181f7bd8249f81ef6e7d43ee39ffeeedd7d5626bf18191332e7164f36c48891391cd29c794bfe88ed54a353a2e6380c9b0134cbbcd3569fb5485ecd300	common_voice_ka_42114952.mp3	e66963c6d478171cebb2922986f10a8c954d118e524894679cabc2ce18b35b9a	ამერიკელები კარიერაში ხშირად გულისხმობენ პროფესიით მინიჭებულ ბედნიერების გრძნობას და არა შემოსავლით კმაყოფილებას.		0	0	fourties	female_feminine			ka	
f2db92181f7bd8249f81ef6e7d43ee39ffeeedd7d5626bf18191332e7164f36c48891391cd29c794bfe88ed54a353a2e6380c9b0134cbbcd3569fb5485ecd300	common_voice_ka_42114953.mp3	67650daf1cccc85e0109e87f8bfa5b7cbc6caf3d36a1fb52a2ceb26ccecb3c0b	დროშის მარცხენა წილ ველზე გამოსახულია ლურჯი ჯვარი, ხოლო მარჯვენა ველზე ოქროსფერი ოქროს საწმისი.		0	0	fourties	female_feminine			ka	
f2db92181f7bd8249f81ef6e7d43ee39ffeeedd7d5626bf18191332e7164f36c48891391cd29c794bfe88ed54a353a2e6380c9b0134cbbcd3569fb5485ecd300	common_voice_ka_42114980.mp3	672b71492d9fc327e1ef687f2dc23a6e24c8faecb9acabecd440e395c1431a94	ორდისკიან გამოცემაში თავმოყრილია ჯგუფის ცნობილი სიმღერები.		0	0	fourties	female_feminine			ka	
f2db92181f7bd8249f81ef6e7d43ee39ffeeedd7d5626bf18191332e7164f36c48891391cd29c794bfe88ed54a353a2e6380c9b0134cbbcd3569fb5485ecd300	common_voice_ka_42114981.mp3	f3f9e4a2362ef41409b70480d01ffbdaf8373a104261785bbe5d7e0d639be696	ამ მხრივ მათ მრავალ ქვეყანაში უხდებათ მოგზაურობა.		0	0	fourties	female_feminine			ka	
f2db92181f7bd8249f81ef6e7d43ee39ffeeedd7d5626bf18191332e7164f36c48891391cd29c794bfe88ed54a353a2e6380c9b0134cbbcd3569fb5485ecd300	common_voice_ka_42114982.mp3	9624bb7e4c8b43fbc34ffda25ab77d320e04ef0e4350b0261aca31629ba3d2c6	რუსებს რა?		0	0	fourties	female_feminine			ka	
f2db92181f7bd8249f81ef6e7d43ee39ffeeedd7d5626bf18191332e7164f36c48891391cd29c794bfe88ed54a353a2e6380c9b0134cbbcd3569fb5485ecd300	common_voice_ka_42114983.mp3	6438ffa425ff184936f3d65b42bfb65c9d4919ee8cc6377407585a91c22cde0e	სტუმრების მთავარ მიზანს ამ აქტების შედეგად დაზიანებული ბალის ტურისტული ინდუსტრიის აღდგენა წარმოადგენს.		0	0	fourties	female_feminine			ka	
f2db92181f7bd8249f81ef6e7d43ee39ffeeedd7d5626bf18191332e7164f36c48891391cd29c794bfe88ed54a353a2e6380c9b0134cbbcd3569fb5485ecd300	common_voice_ka_42114984.mp3	9790a8ff344948e3a11212cec6249a4bca9ad3b94dfa9dc9beda0d95948a9e52	შენს კლასში უცნაური გოგო სწავლბს ის სასაცილოდ ლაპარაკობს უცნაურად იქცევა მაგრამ არაფერს აშავებს	general	0	0	fourties	female_feminine			ka	
f2db92181f7bd8249f81ef6e7d43ee39ffeeedd7d5626bf18191332e7164f36c48891391cd29c794bfe88ed54a353a2e6380c9b0134cbbcd3569fb5485ecd300	common_voice_ka_42114998.mp3	e6177c9ab3cce7a4bfb0c152783dd60ca639990912e501442c5734f08b8e3201	აცხადებს სტუდიის ხელმძღვანელი დუგლას სტეინერი.		0	0	fourties	female_feminine			ka	
f2db92181f7bd8249f81ef6e7d43ee39ffeeedd7d5626bf18191332e7164f36c48891391cd29c794bfe88ed54a353a2e6380c9b0134cbbcd3569fb5485ecd300	common_voice_ka_42114999.mp3	670902d2376c8db951e3e867a7a5468288de980df97e9c2c7857cb0b442e449a	გავრცელების არეალია მთელი მსოფლიო.		0	0	fourties	female_feminine			ka	
f2db92181f7bd8249f81ef6e7d43ee39ffeeedd7d5626bf18191332e7164f36c48891391cd29c794bfe88ed54a353a2e6380c9b0134cbbcd3569fb5485ecd300	common_voice_ka_42115001.mp3	128247f24e958710252cd7a78132f0749bedbff678263bdd0a84598d0e1c7e75	იგავი ერთ–ერთი უძველესი ჟანრია. ის აღმოცენდა აღმოსავლეთში, სადაც გამოცანებით ლაპარაკი უყვარდათ. იგავების		0	0	fourties	female_feminine			ka	
f2db92181f7bd8249f81ef6e7d43ee39ffeeedd7d5626bf18191332e7164f36c48891391cd29c794bfe88ed54a353a2e6380c9b0134cbbcd3569fb5485ecd300	common_voice_ka_42115002.mp3	cafce6d2880287a88e829bb792ce92b5712d6dff5487c14b86195aee6a4b1077	როგორ იცვლება მეცნიერთა შეხადულებები	history_law_government	0	0	fourties	female_feminine			ka	
f2db92181f7bd8249f81ef6e7d43ee39ffeeedd7d5626bf18191332e7164f36c48891391cd29c794bfe88ed54a353a2e6380c9b0134cbbcd3569fb5485ecd300	common_voice_ka_42115003.mp3	6988892ba46659f769a9c8825ffc6c4c86719a1aa1b029d7136a5ec8047fe30a	სკოლაში ქართულად უნდა ვისაუბროთ!		0	0	fourties	female_feminine			ka	
f2db92181f7bd8249f81ef6e7d43ee39ffeeedd7d5626bf18191332e7164f36c48891391cd29c794bfe88ed54a353a2e6380c9b0134cbbcd3569fb5485ecd300	common_voice_ka_42115010.mp3	676bcb21a661aad40c76c6fc87fc5b6464e4c048d41460f3f29da31e0c188fd8	ფრაიზინგის რაიონის ადმინისტრაციული ცენტრი.		0	0	fourties	female_feminine			ka	
f2db92181f7bd8249f81ef6e7d43ee39ffeeedd7d5626bf18191332e7164f36c48891391cd29c794bfe88ed54a353a2e6380c9b0134cbbcd3569fb5485ecd300	common_voice_ka_42115011.mp3	fe59d20f30848dd0e32c8532bcc795ad312b7abc74d3d0c03e807c2b1bbd88e6	მათ შორის მცირე განსხვავება მაინც დაფიქსირდა: ქუჩის ძაღლები თავიდან ვერ ხვდებოდნენ, რა უნდოდათ ადამიანებს.		0	0	fourties	female_feminine			ka	
f2db92181f7bd8249f81ef6e7d43ee39ffeeedd7d5626bf18191332e7164f36c48891391cd29c794bfe88ed54a353a2e6380c9b0134cbbcd3569fb5485ecd300	common_voice_ka_42115012.mp3	663ee16323352feaba93e6585a91eb5e6b61f78327544991109fb8c16e1d05f7	მდებარეობს დასავლეთი ჰიმალაის მაღალ მთებში.		0	0	fourties	female_feminine			ka	
f2db92181f7bd8249f81ef6e7d43ee39ffeeedd7d5626bf18191332e7164f36c48891391cd29c794bfe88ed54a353a2e6380c9b0134cbbcd3569fb5485ecd300	common_voice_ka_42115013.mp3	3b45c6a9fc60943ecdb2af6fab4f7358453b22abfd635c4f0de47cb6793d9c84	კახეთში ღვინოს მარანში ინახავდნენ		0	0	fourties	female_feminine			ka	
f2db92181f7bd8249f81ef6e7d43ee39ffeeedd7d5626bf18191332e7164f36c48891391cd29c794bfe88ed54a353a2e6380c9b0134cbbcd3569fb5485ecd300	common_voice_ka_42115014.mp3	65d7326aca9e032d744bb7cc0225e9fe77e25f3fccda2886901c25dfd2291bf3	ყველაზე პრესტიჟული შეჯიბრი საბჭოთა კავშირში ეროვნული ჩემპიონატის შემდეგ.		0	0	fourties	female_feminine			ka	
f2db92181f7bd8249f81ef6e7d43ee39ffeeedd7d5626bf18191332e7164f36c48891391cd29c794bfe88ed54a353a2e6380c9b0134cbbcd3569fb5485ecd300	common_voice_ka_42119006.mp3	6762c8e3278610ac494b800c0bcb12aa5ad4172bc44db6fd6da80cecf2dbacfa	ამავე პერიოდში სოფელს სახელი ეწოდა გერმანელი პოლიტიკოსის ერნსტ ტელმანის პატივსაცემად.		0	0	fourties	female_feminine			ka	
f2db92181f7bd8249f81ef6e7d43ee39ffeeedd7d5626bf18191332e7164f36c48891391cd29c794bfe88ed54a353a2e6380c9b0134cbbcd3569fb5485ecd300	common_voice_ka_42119007.mp3	f212eeff1300f29ae507b23a4fdb3d2d81b7b5babd428b49a4c731bc9f4d9957	მუზეუმის დირექტორი რიჩარდ არმსტრონგი ამბობს, რომ ჩემბერლენის ნამუშევრები სრულიად გამორჩეულია.		0	0	fourties	female_feminine			ka	
f2db92181f7bd8249f81ef6e7d43ee39ffeeedd7d5626bf18191332e7164f36c48891391cd29c794bfe88ed54a353a2e6380c9b0134cbbcd3569fb5485ecd300	common_voice_ka_42119008.mp3	66db42ee6a7daa3a01bdb76bea7e137e6d465a282dcf3fa6c4e94ab65d1cf240	პროვინციას ესაზღვრება მარმარილოს და ეგეოსის ზღვები, ხოლო მის ევროპულ ნაწილს ედირნეს და თექირდაღის პროვინციები.		0	0	fourties	female_feminine			ka	
f2db92181f7bd8249f81ef6e7d43ee39ffeeedd7d5626bf18191332e7164f36c48891391cd29c794bfe88ed54a353a2e6380c9b0134cbbcd3569fb5485ecd300	common_voice_ka_42119009.mp3	673cae75af88842ed668409d810ef35d286576003090c32abee018ff02c635d9	იგი თანამშრომლობს მსოფლიოს სხვადასხვა ქვეყნის წამყვან სატელეკომუნიკაციო კომპანიებთან.		0	0	fourties	female_feminine			ka	
f2db92181f7bd8249f81ef6e7d43ee39ffeeedd7d5626bf18191332e7164f36c48891391cd29c794bfe88ed54a353a2e6380c9b0134cbbcd3569fb5485ecd300	common_voice_ka_42119010.mp3	e740ce58a95bce1ed76b6e696026100a9928b8bf218291a04035077fd345b588	ორივე ემსახურება იმას, რომ ადამიანმა მეტი ყურადღება მიაქციოს საკუთარ ფსიქიკურ პროცესებს.		0	0	fourties	female_feminine			ka	
f2db92181f7bd8249f81ef6e7d43ee39ffeeedd7d5626bf18191332e7164f36c48891391cd29c794bfe88ed54a353a2e6380c9b0134cbbcd3569fb5485ecd300	common_voice_ka_42119021.mp3	e41359e088b7168bddda0a5a6c4286a37ed9eaa4cb33b90aeba5acbe67b3f9f9	ანუ, ოთხი ასეული.		0	0	fourties	female_feminine			ka	
f2db92181f7bd8249f81ef6e7d43ee39ffeeedd7d5626bf18191332e7164f36c48891391cd29c794bfe88ed54a353a2e6380c9b0134cbbcd3569fb5485ecd300	common_voice_ka_42119022.mp3	676eecf988129b66854bb732621c01e333601337cb9902046ec7c8d8cd45dc34	იაპონიაში ტურნეს დროს ჯონ პოლ ჯოუნსმა შეიძინა ტრადიციული იაპონური საკრავი კოტო.		0	0	fourties	female_feminine			ka	
f2db92181f7bd8249f81ef6e7d43ee39ffeeedd7d5626bf18191332e7164f36c48891391cd29c794bfe88ed54a353a2e6380c9b0134cbbcd3569fb5485ecd300	common_voice_ka_42119023.mp3	e20ce525b5cd5db26ad12fa039951dca3814c390b55ccc3325ee4188bd7439c0	ჩვენ განსხვავებული მუსიკალური ჟანრის მიმდევრები ვართ.		0	0	fourties	female_feminine			ka	
f2db92181f7bd8249f81ef6e7d43ee39ffeeedd7d5626bf18191332e7164f36c48891391cd29c794bfe88ed54a353a2e6380c9b0134cbbcd3569fb5485ecd300	common_voice_ka_42119024.mp3	673c99cbbe76a8d7ad6a7c856c1ae732c0c30dcecc9c5979b329136c02ccb9c5	ცაგარელმა თავისი მუშაობით საგრძნობლად წასწია წინ ქართლ სიძველეთა შესწავლა.		0	0	fourties	female_feminine			ka	
